image	methodA	methodB	lv	my
A29_slice002_frame010	obs0_rep1	obs0_rep0	13.0	11.40175425099138
A45_slice008_frame010	obs0_rep1	obs0_rep0	4.123105625617661	4.47213595499958
A13_slice007_frame029	obs0_rep1	obs0_rep0	5.0	7.0710678118654755
A37_slice010_frame008	obs0_rep1	obs0_rep0	5.0	15.132745950421556
A20_slice011_frame029	obs0_rep1	obs0_rep0	13.0	13.0
A43_slice005_frame009	obs0_rep1	obs0_rep0	7.0710678118654755	8.0
A36_slice004_frame010	obs0_rep1	obs0_rep0	6.708203932499369	7.0710678118654755
A34_slice003_frame028	obs0_rep1	obs0_rep0	5.385164807134504	10.44030650891055
A34_slice011_frame028	obs0_rep1	obs0_rep0	0.0	0.0
A40_slice003_frame007	obs0_rep1	obs0_rep0	9.055385138137417	9.0
A05_slice002_frame029	obs0_rep1	obs0_rep0	7.211102550927978	7.0710678118654755
A40_slice004_frame028	obs0_rep1	obs0_rep0	8.602325267042627	10.295630140987
A16_slice002_frame026	obs0_rep1	obs0_rep0	7.615773105863909	7.615773105863909
A23_slice011_frame011	obs0_rep1	obs0_rep0	0.0	0.0
A44_slice004_frame009	obs0_rep1	obs0_rep0	10.44030650891055	10.44030650891055
A38_slice010_frame028	obs0_rep1	obs0_rep0	4.47213595499958	5.830951894845301
A17_slice003_frame028	obs0_rep1	obs0_rep0	5.830951894845301	7.0710678118654755
A11_slice000_frame011	obs0_rep1	obs0_rep0	0.0	6.0
A45_slice005_frame010	obs0_rep1	obs0_rep0	7.0	7.0
A30_slice004_frame029	obs0_rep1	obs0_rep0	3.605551275463989	8.06225774829855
A47_slice010_frame029	obs0_rep1	obs0_rep0	3.605551275463989	7.0
A34_slice006_frame008	obs0_rep1	obs0_rep0	3.0	5.0
A26_slice007_frame028	obs0_rep1	obs0_rep0	5.0	10.198039027185569
A15_slice001_frame027	obs0_rep1	obs0_rep0	10.44030650891055	10.816653826391969
A20_slice011_frame008	obs0_rep1	obs0_rep0	9.486832980505138	9.486832980505138
A37_slice003_frame008	obs0_rep1	obs0_rep0	10.63014581273465	10.295630140987
A32_slice005_frame009	obs0_rep1	obs0_rep0	7.280109889280518	11.40175425099138
A23_slice005_frame011	obs0_rep1	obs0_rep0	5.0	7.615773105863909
A18_slice013_frame011	obs0_rep1	obs0_rep0	0.0	0.0
A39_slice006_frame028	obs0_rep1	obs0_rep0	6.0	12.36931687685298
A43_slice003_frame029	obs0_rep1	obs0_rep0	6.4031242374328485	8.602325267042627
A33_slice004_frame009	obs0_rep1	obs0_rep0	4.47213595499958	9.0
A30_slice006_frame010	obs0_rep1	obs0_rep0	6.708203932499369	6.708203932499369
A46_slice012_frame009	obs0_rep1	obs0_rep0	10.770329614269007	10.63014581273465
A32_slice012_frame029	obs0_rep1	obs0_rep0	0.0	0.0
A40_slice012_frame007	obs0_rep1	obs0_rep0	0.0	0.0
A17_slice002_frame013	obs0_rep1	obs0_rep0	9.055385138137417	8.48528137423857
A30_slice012_frame010	obs0_rep1	obs0_rep0	0.0	0.0
A34_slice004_frame028	obs0_rep1	obs0_rep0	3.0	5.0
A42_slice002_frame007	obs0_rep1	obs0_rep0	5.0990195135927845	5.0
A42_slice003_frame007	obs0_rep1	obs0_rep0	2.8284271247461903	7.615773105863909
A07_slice001_frame009	obs0_rep1	obs0_rep0	5.385164807134504	6.324555320336759
A16_slice005_frame026	obs0_rep1	obs0_rep0	4.0	6.708203932499369
A47_slice004_frame029	obs0_rep1	obs0_rep0	5.0990195135927845	8.0
A15_slice009_frame028	obs0_rep1	obs0_rep0	7.615773105863909	7.615773105863909
A35_slice002_frame009	obs0_rep1	obs0_rep0	9.219544457292887	8.94427190999916
A33_slice006_frame009	obs0_rep1	obs0_rep0	8.0	8.0
A27_slice009_frame027	obs0_rep1	obs0_rep0	6.324555320336759	10.770329614269007
A42_slice008_frame027	obs0_rep1	obs0_rep0	4.123105625617661	4.123105625617661
A47_slice006_frame006	obs0_rep1	obs0_rep0	8.94427190999916	8.54400374531753
A07_slice001_frame028	obs0_rep1	obs0_rep0	11.0	11.0
A17_slice007_frame028	obs0_rep1	obs0_rep0	3.0	7.280109889280518
A23_slice002_frame011	obs0_rep1	obs0_rep0	4.242640687119285	8.06225774829855
A44_slice013_frame009	obs0_rep1	obs0_rep0	0.0	0.0
A40_slice007_frame028	obs0_rep1	obs0_rep0	5.0	6.0
A30_slice002_frame010	obs0_rep1	obs0_rep0	6.0	6.082762530298219
A38_slice007_frame028	obs0_rep1	obs0_rep0	6.082762530298219	11.313708498984761
A34_slice003_frame008	obs0_rep1	obs0_rep0	3.1622776601683795	6.708203932499369
A13_slice000_frame010	obs0_rep1	obs0_rep0	5.656854249492381	6.082762530298219
A46_slice009_frame029	obs0_rep1	obs0_rep0	8.06225774829855	8.06225774829855
A18_slice001_frame027	obs0_rep1	obs0_rep0	inf	21.095023109728988
A24_slice004_frame028	obs0_rep1	obs0_rep0	8.0	8.0
A24_slice001_frame028	obs0_rep1	obs0_rep0	6.0	6.0
A21_slice010_frame007	obs0_rep1	obs0_rep0	3.0	5.0
A21_slice007_frame007	obs0_rep1	obs0_rep0	3.605551275463989	4.242640687119285
A27_slice001_frame011	obs0_rep1	obs0_rep0	4.0	5.830951894845301
A11_slice000_frame028	obs0_rep1	obs0_rep0	0.0	7.0710678118654755
A15_slice008_frame027	obs0_rep1	obs0_rep0	8.06225774829855	8.06225774829855
A23_slice005_frame027	obs0_rep1	obs0_rep0	3.605551275463989	6.4031242374328485
A39_slice011_frame028	obs0_rep1	obs0_rep0	inf	inf
A32_slice008_frame029	obs0_rep1	obs0_rep0	7.615773105863909	8.54400374531753
A47_slice012_frame029	obs0_rep1	obs0_rep0	0.0	0.0
A29_slice011_frame010	obs0_rep1	obs0_rep0	6.0	6.324555320336759
A47_slice011_frame029	obs0_rep1	obs0_rep0	5.0	9.219544457292887
A33_slice010_frame009	obs0_rep1	obs0_rep0	7.810249675906654	7.615773105863909
A17_slice012_frame013	obs0_rep1	obs0_rep0	0.0	0.0
A24_slice008_frame012	obs0_rep1	obs0_rep0	5.0	5.0
A41_slice008_frame028	obs0_rep1	obs0_rep0	5.385164807134504	5.656854249492381
A42_slice013_frame007	obs0_rep1	obs0_rep0	0.0	0.0
A45_slice006_frame029	obs0_rep1	obs0_rep0	7.0710678118654755	7.810249675906654
A24_slice008_frame028	obs0_rep1	obs0_rep0	4.123105625617661	5.385164807134504
A20_slice000_frame029	obs0_rep1	obs0_rep0	0.0	0.0
A35_slice005_frame028	obs0_rep1	obs0_rep0	12.041594578792296	12.806248474865697
A40_slice010_frame028	obs0_rep1	obs0_rep0	5.656854249492381	9.433981132056603
A13_slice004_frame029	obs0_rep1	obs0_rep0	9.0	10.63014581273465
A23_slice012_frame027	obs0_rep1	obs0_rep0	0.0	0.0
A26_slice000_frame028	obs0_rep1	obs0_rep0	0.0	0.0
A44_slice001_frame009	obs0_rep1	obs0_rep0	5.385164807134504	5.385164807134504
A46_slice003_frame029	obs0_rep1	obs0_rep0	6.708203932499369	6.708203932499369
A30_slice005_frame029	obs0_rep1	obs0_rep0	8.54400374531753	9.848857801796104
A18_slice011_frame027	obs0_rep1	obs0_rep0	6.324555320336759	11.661903789690601
A45_slice006_frame010	obs0_rep1	obs0_rep0	5.830951894845301	10.295630140987
A47_slice006_frame029	obs0_rep1	obs0_rep0	8.06225774829855	8.48528137423857
A44_slice010_frame009	obs0_rep1	obs0_rep0	4.123105625617661	5.0
A05_slice005_frame010	obs0_rep1	obs0_rep0	9.055385138137417	9.055385138137417
A15_slice002_frame028	obs0_rep1	obs0_rep0	7.0	7.0
A44_slice007_frame029	obs0_rep1	obs0_rep0	8.54400374531753	8.54400374531753
A06_slice005_frame029	obs0_rep1	obs0_rep0	3.1622776601683795	7.0710678118654755
A20_slice007_frame008	obs0_rep1	obs0_rep0	8.0	8.0
A43_slice004_frame009	obs0_rep1	obs0_rep0	7.280109889280518	7.211102550927978
A47_slice000_frame006	obs0_rep1	obs0_rep0	0.0	21.95449840010015
A11_slice010_frame028	obs0_rep1	obs0_rep0	8.48528137423857	8.48528137423857
A10_slice001_frame000	obs0_rep1	obs0_rep0	10.04987562112089	10.0
A23_slice010_frame027	obs0_rep1	obs0_rep0	5.0	5.0
A40_slice005_frame028	obs0_rep1	obs0_rep0	5.0	5.830951894845301
A42_slice000_frame027	obs0_rep1	obs0_rep0	0.0	4.0
A10_slice005_frame000	obs0_rep1	obs0_rep0	8.94427190999916	8.94427190999916
A07_slice003_frame028	obs0_rep1	obs0_rep0	4.47213595499958	7.0710678118654755
A19_slice011_frame029	obs0_rep1	obs0_rep0	0.0	0.0
A34_slice008_frame008	obs0_rep1	obs0_rep0	7.615773105863909	7.280109889280518
A10_slice002_frame000	obs0_rep1	obs0_rep0	5.656854249492381	8.94427190999916
A15_slice007_frame027	obs0_rep1	obs0_rep0	7.615773105863909	9.219544457292887
A18_slice006_frame027	obs0_rep1	obs0_rep0	12.083045973594572	12.0
A30_slice008_frame027	obs0_rep1	obs0_rep0	8.0	8.0
A40_slice008_frame007	obs0_rep1	obs0_rep0	4.242640687119285	4.123105625617661
A38_slice008_frame008	obs0_rep1	obs0_rep0	5.0	8.94427190999916
A42_slice004_frame007	obs0_rep1	obs0_rep0	8.06225774829855	10.770329614269007
A09_slice007_frame029	obs0_rep1	obs0_rep0	4.0	6.324555320336759
A21_slice003_frame025	obs0_rep1	obs0_rep0	4.0	6.708203932499369
A20_slice002_frame026	obs0_rep1	obs0_rep0	6.708203932499369	6.708203932499369
A36_slice001_frame000	obs0_rep1	obs0_rep0	5.656854249492381	5.0
A39_slice012_frame008	obs0_rep1	obs0_rep0	0.0	0.0
A11_slice006_frame028	obs0_rep1	obs0_rep0	5.0	6.324555320336759
A24_slice003_frame028	obs0_rep1	obs0_rep0	8.06225774829855	11.180339887498949
A17_slice009_frame013	obs0_rep1	obs0_rep0	8.06225774829855	8.0
A24_slice011_frame012	obs0_rep1	obs0_rep0	4.0	9.899494936611665
A30_slice011_frame029	obs0_rep1	obs0_rep0	3.1622776601683795	3.605551275463989
A35_slice001_frame009	obs0_rep1	obs0_rep0	0.0	14.0
A18_slice012_frame011	obs0_rep1	obs0_rep0	6.4031242374328485	12.206555615733702
A47_slice003_frame006	obs0_rep1	obs0_rep0	6.324555320336759	6.708203932499369
A05_slice010_frame010	obs0_rep1	obs0_rep0	0.0	0.0
A32_slice007_frame029	obs0_rep1	obs0_rep0	9.848857801796104	8.54400374531753
A28_slice006_frame010	obs0_rep1	obs0_rep0	9.486832980505138	9.486832980505138
A28_slice005_frame027	obs0_rep1	obs0_rep0	3.605551275463989	5.385164807134504
A25_slice005_frame009	obs0_rep1	obs0_rep0	4.47213595499958	4.47213595499958
A13_slice002_frame029	obs0_rep1	obs0_rep0	5.385164807134504	6.324555320336759
A21_slice007_frame025	obs0_rep1	obs0_rep0	5.0	6.708203932499369
A38_slice000_frame028	obs0_rep1	obs0_rep0	8.0	8.94427190999916
A20_slice001_frame026	obs0_rep1	obs0_rep0	0.0	0.0
A16_slice004_frame009	obs0_rep1	obs0_rep0	13.341664064126334	8.54400374531753
A44_slice004_frame029	obs0_rep1	obs0_rep0	5.656854249492381	5.656854249492381
A18_slice008_frame011	obs0_rep1	obs0_rep0	7.810249675906654	8.54400374531753
A19_slice007_frame012	obs0_rep1	obs0_rep0	5.0990195135927845	5.0990195135927845
A36_slice007_frame000	obs0_rep1	obs0_rep0	13.601470508735444	16.278820596099706
A35_slice007_frame028	obs0_rep1	obs0_rep0	4.0	4.0
A22_slice003_frame027	obs0_rep1	obs0_rep0	7.615773105863909	7.280109889280518
A21_slice012_frame007	obs0_rep1	obs0_rep0	0.0	0.0
A35_slice008_frame028	obs0_rep1	obs0_rep0	9.055385138137417	10.44030650891055
A45_slice012_frame010	obs0_rep1	obs0_rep0	5.0	11.704699910719626
A25_slice003_frame009	obs0_rep1	obs0_rep0	4.242640687119285	5.385164807134504
A09_slice005_frame008	obs0_rep1	obs0_rep0	5.830951894845301	9.433981132056603
A15_slice000_frame027	obs0_rep1	obs0_rep0	8.54400374531753	13.0
A16_slice000_frame009	obs0_rep1	obs0_rep0	10.04987562112089	12.083045973594572
A20_slice011_frame026	obs0_rep1	obs0_rep0	5.385164807134504	7.0
A39_slice009_frame008	obs0_rep1	obs0_rep0	3.0	9.486832980505138
A43_slice008_frame009	obs0_rep1	obs0_rep0	6.0	9.055385138137417
A36_slice005_frame000	obs0_rep1	obs0_rep0	3.1622776601683795	4.47213595499958
A13_slice013_frame029	obs0_rep1	obs0_rep0	0.0	0.0
A41_slice010_frame010	obs0_rep1	obs0_rep0	6.324555320336759	11.313708498984761
A13_slice006_frame029	obs0_rep1	obs0_rep0	11.313708498984761	11.313708498984761
A33_slice004_frame029	obs0_rep1	obs0_rep0	5.0	5.0
A37_slice001_frame008	obs0_rep1	obs0_rep0	0.0	7.810249675906654
